epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
55,42441,0.16575023609161377,0.00639755966886878,8687,86.87,42432,2664768,7720,7720,0.04645495209251442,15,10.008503437042236
56,42280,0.1571739879655838,0.005602172795683145,8856,88.56,42240,2707008,8032,8032,0.04645495209251442,15,9.92890477180481
57,41968,0.1536929590845108,0.005387944895774126,8891,88.91,41920,2748928,8300,8300,0.04645495209251442,15,9.884565353393555
58,41700,0.14476208060264587,0.005944365142285824,8833,88.33,41664,2790592,8559,8559,0.04645495209251442,15,9.836633920669556
59,41441,0.1379692160987854,0.0055438877865672115,8896,88.96,41408,2832000,8942,8942,0.04645495209251442,15,9.736423015594482
60,41058,0.13045633416175842,0.005754186311364174,8854,88.54,41024,2873024,9201,9201,0.04645495209251442,15,9.763649225234985
61,40799,0.1239339305615425,0.005385451132804155,8931,89.31,40768,2913792,9425,9425,0.04645495209251442,15,9.652292728424072
62,40575,0.11631577198505402,0.005866249442100525,8844,88.44,40512,2954304,10111,10111,0.04645495209251442,15,9.498307466506958
63,39889,0.11368130048513413,0.00547634833753109,8924,89.24,39872,2994176,11051,11051,0.04645495209251442,15,9.515295267105103
64,38949,0.10648381845712662,0.005419034631550312,8929,89.29,38912,3033088,11921,11921,0.04645495209251442,15,9.405362606048584
65,38079,0.09827453360795975,0.005570044670253992,8927,89.27,38016,3071104,12829,12829,0.04645495209251442,15,9.337371349334717
66,37171,0.09540322578072548,0.006177762976288795,8803,88.03,37120,3108224,13359,13359,0.04645495209251442,15,9.223583221435547
67,36641,0.08878129822254181,0.005985381370782852,8826,88.26,36608,3144832,13639,13639,0.04645495209251442,15,9.305810689926147
68,36361,0.08419949174165725,0.0053244417771697045,8974,89.74,36352,3181184,14118,14118,0.04645495209251442,15,9.11171269416809
69,35882,0.08046395639181136,0.005679897041618824,8882,88.82,35840,3217024,14634,14634,0.04645495209251442,15,8.951491355895996
70,35366,0.07563602909326553,0.005655531287193299,8913,89.13,35328,3252352,15295,15295,0.04645495209251442,15,9.041144609451294
71,34705,0.07117807846426964,0.005375323490053415,8979,89.79,34688,3287040,15966,15966,0.04645495209251442,15,8.942798614501953
72,34034,0.06390541547417641,0.0056732154510915275,8946,89.46,33984,3321024,16524,16524,0.04645495209251442,15,8.741334438323975
73,33476,0.06309362694978714,0.00533834718130529,9027,90.27,33472,3354496,17142,17142,0.04645495209251442,15,8.671766519546509
74,32858,0.05548716529250145,0.005767875684797764,8977,89.77,32832,3387328,17622,17622,0.04645495209251442,15,8.480198621749878
75,32378,0.055478070589900015,0.005151016017794609,9023,90.23,32320,3419648,18193,18193,0.04645495209251442,15,8.470657110214233
76,31807,0.05095668898761273,0.005791924372315407,8963,89.63,31744,3451392,18865,18865,0.04645495209251442,15,8.336110353469849
77,31135,0.04562840230464935,0.00499607562199235,9084,90.84,31104,3482496,19599,19599,0.04645495209251442,15,8.23240613937378
78,30401,0.04594777160286903,0.005319079425185919,9067,90.67,30400,3512896,20244,20244,0.04645495209251442,15,8.106959104537964
79,29756,0.03804021053820848,0.005473160662874579,9040,90.4,29696,3542592,20791,20791,0.04645495209251442,15,7.943821430206299
80,29209,0.03881085431784392,0.005609851082041859,9005,90.05,29184,3571776,21329,21329,0.04645495209251442,15,7.877239227294922
81,28671,0.03397079608231783,0.005903823981061578,9000,90.0,28608,3600384,21920,21920,0.04645495209251442,15,7.795539617538452
82,28080,0.0327602062523365,0.0054766592657193545,9067,90.67,28032,3628416,22609,22609,0.04645495209251442,15,7.699036121368408
83,27391,0.028668818441331387,0.005723732527345419,9020,90.2,27328,3655744,23475,23475,0.04645495209251442,15,7.599534273147583
84,26525,0.02758494984537363,0.005311689491569996,9104,91.04,26496,3682240,24118,24118,0.04645495209251442,15,7.439316034317017
85,25882,0.02568016674607992,0.005774712578952313,9069,90.69,25856,3708096,24694,24694,0.04645495209251442,15,7.345062971115112
86,25306,0.02184487297743559,0.005535341761261225,9064,90.64,25280,3733376,25463,25463,0.04645495209251442,15,7.286383628845215
87,24537,0.022446373353898524,0.0061532554864883425,9007,90.07,24512,3757888,26106,26106,0.04645495209251442,15,7.124854564666748
88,23894,0.019354072048962116,0.005583544947206974,9093,90.93,23872,3781760,26666,26666,0.04645495209251442,15,7.0550971031188965
89,23334,0.017402968693077565,0.005296411471161991,9131,91.31,23296,3805056,27258,27258,0.04645495209251442,15,6.917360544204712
90,22742,0.01593445866033435,0.005709355917014182,9109,91.09,22720,3827776,27894,27894,0.04645495209251442,15,6.8819780349731445
91,22106,0.016050846829116346,0.005657155950367451,9088,90.88,22080,3849856,28584,28584,0.04645495209251442,15,6.787900686264038
92,21416,0.013950525873154401,0.005509523464739323,9137,91.37,21376,3871232,29280,29280,0.04645495209251442,15,6.759626150131226
93,20720,0.011835373303592205,0.0054179609041661025,9150,91.5,20672,3891904,29926,29926,0.04645495209251442,15,6.6994476318359375
94,20074,0.011500868161469698,0.005729992468096316,9144,91.44,20032,3911936,30534,30534,0.04645495209251442,15,6.564227104187012
95,19466,0.010348695692718029,0.005921045825257897,9128,91.28,19456,3931392,31154,31154,0.04645495209251442,15,6.485412120819092
96,18846,0.00945797882437706,0.006049333267658949,9122,91.22,18816,3950208,31715,31715,0.04645495209251442,15,6.3498053550720215
97,18285,0.008390865367949009,0.00614059786722064,9136,91.36,18240,3968448,32340,32340,0.04645495209251442,15,6.17229151725769
98,17660,0.008150754645466805,0.005643517750501633,9177,91.77,17600,3986048,32952,32952,0.04645495209251442,15,6.0906336307525635
99,17048,0.008223305311203003,0.006069287443906069,9110,91.1,17024,4003072,33465,33465,0.04645495209251442,15,6.022499322891235
100,16535,0.007337973011434078,0.005684339230787009,9175,91.75,16512,4019584,34034,34034,0.04645495209251442,15,5.928605556488037
101,15966,0.007399325359910726,0.005681853706389665,9178,91.78,15936,4035520,34556,34556,0.04645495209251442,15,5.917544841766357
102,15444,0.00548063856177032,0.005939109563082456,9133,91.33,15424,4050944,35017,35017,0.04645495209251442,15,5.849831581115723
103,14983,0.005523960444182158,0.005770584911108017,9179,91.79,14976,4065920,35598,35598,0.04645495209251442,15,5.785311222076416
104,14402,0.0048279739283770325,0.005768402477353812,9193,91.93,14400,4080320,36218,36218,0.04645495209251442,15,5.698584318161011
105,13782,0.004474335401803255,0.00590944348257035,9172,91.72,13760,4094080,36669,36669,0.04645495209251442,15,5.666064262390137
106,13331,0.004205793945491314,0.005645808583125472,9215,92.15,13312,4107392,37073,37073,0.04645495209251442,15,5.538755655288696
107,12927,0.004317486605867744,0.0058791701763868335,9168,91.68,12864,4120256,37574,37574,0.04645495209251442,15,5.456849575042725
108,12426,0.004166882140487433,0.0057392364762723445,9198,91.98,12416,4132672,38093,38093,0.04645495209251442,15,5.375545263290405
109,11907,0.003616619136109948,0.005917406602203846,9173,91.73,11904,4144576,38488,38488,0.04645495209251442,15,5.312623500823975
110,11512,0.0033385046553611754,0.0058648732563480735,9181,91.81,11456,4156032,38906,38906,0.04645495209251442,15,5.235814571380615
111,11094,0.0026994626439362764,0.005911754948738962,9202,92.02,11072,4167104,39262,39262,0.04645495209251442,15,5.131323337554932
112,10738,0.002995533197969198,0.005835098752751946,9195,91.95,10688,4177792,39631,39631,0.04645495209251442,15,5.129300117492676
113,10369,0.0027746820225566624,0.005411869509890675,9252,92.52,10368,4188160,40093,40093,0.04645495209251442,15,5.073545932769775
114,9907,0.0022158915579319,0.005691736844554544,9226,92.26,9856,4198016,40453,40453,0.04645495209251442,15,4.978068113327026
115,9547,0.001930489061102271,0.006253977146744728,9183,91.83,9536,4207552,40801,40801,0.04645495209251442,15,4.992735385894775
116,9199,0.0023238562122732402,0.005926503494568169,9203,92.03,9152,4216704,41194,41194,0.04645495209251442,15,4.999658584594727
117,8806,0.0015509713926166297,0.005612329728528857,9246,92.46,8768,4225472,41532,41532,0.04645495209251442,15,4.916516304016113
118,8468,0.0017139415480196475,0.00585039389822632,9232,92.32,8448,4233920,41824,41824,0.04645495209251442,15,4.852516174316406
119,8176,0.0012382577255368233,0.005823525696434081,9215,92.15,8128,4242048,42108,42108,0.04645495209251442,15,4.804832458496094
120,7892,0.0012385652814805507,0.0058819182520732285,9203,92.03,7872,4249920,42294,42294,0.04645495209251442,15,4.791566610336304
121,7706,0.0013375853183865546,0.005797681411541998,9230,92.3,7680,4257600,42518,42518,0.04645495209251442,15,4.721513271331787
122,7482,0.0011035782919824122,0.005946199005097151,9245,92.45,7424,4265024,42802,42802,0.04645495209251442,15,4.689889907836914
123,7198,0.0012350815135240554,0.0059649698492139575,9212,92.12,7168,4272192,43067,43067,0.04645495209251442,15,4.7652857303619385
124,6933,0.0012408082550019026,0.006024188230931759,9223,92.23,6912,4279104,43239,43239,0.04645495209251442,15,4.669999361038208
125,6761,0.0013049946460872888,0.006012812514603138,9215,92.15,6720,4285824,43391,43391,0.04645495209251442,15,4.597662448883057
126,6609,0.000858245846927166,0.005862543365545571,9267,92.67,6592,4292416,43495,43495,0.04645495209251442,15,4.510490417480469
127,6505,0.0010416513412445784,0.005769800850003958,9273,92.73,6464,4298880,43701,43701,0.04645495209251442,15,4.587785243988037
128,6299,0.001064978924691677,0.006081105276755989,9248,92.48,6272,4305152,43885,43885,0.04645495209251442,15,4.665744781494141
129,6115,0.0009176563429832458,0.005894210828654468,9226,92.26,6080,4311232,44049,44049,0.04645495209251442,15,4.650781154632568
130,5951,0.0007751323114335537,0.005928847311064601,9238,92.38,5888,4317120,44147,44147,0.04645495209251442,15,4.623029470443726
131,5853,0.000875484723597765,0.00569604288265109,9246,92.46,5824,4322944,44248,44248,0.04645495209251442,15,4.660328149795532
132,5752,0.000642553801201284,0.0057040007609874014,9249,92.49,5696,4328640,44408,44408,0.04645495209251442,15,4.59002947807312
133,5592,0.0006970339397341013,0.0058706898961681875,9265,92.65,5568,4334208,44535,44535,0.04645495209251442,15,4.633895635604858
134,5465,0.0009687588096037507,0.0059434129344299435,9249,92.49,5440,4339648,44617,44617,0.04645495209251442,15,4.6175620555877686
135,5383,0.0005926768009364605,0.006084173975512385,9207,92.07,5376,4345024,44804,44804,0.04645495209251442,15,4.597913980484009
136,5196,0.0006722718085348606,0.005914134199917317,9245,92.45,5184,4350208,44953,44953,0.04645495209251442,15,4.582268714904785
137,5047,0.0007885064156353473,0.005908742291899398,9259,92.59,4992,4355200,45059,45059,0.04645495209251442,15,4.492757320404053
138,4941,0.0005653855361789465,0.005893676153384149,9238,92.38,4928,4360128,45221,45221,0.04645495209251442,15,4.523148059844971
139,4779,0.0006518122238665819,0.005788475400954485,9259,92.59,4736,4364864,45298,45298,0.04645495209251442,15,4.480656385421753
140,4702,0.0008679607348889112,0.005984481907449663,9252,92.52,4672,4369536,45357,45357,0.04645495209251442,15,4.381007194519043
141,4643,0.00027795623142272234,0.00574454732015729,9245,92.45,4608,4374144,45454,45454,0.04645495209251442,15,4.360407114028931
142,4546,0.0007578812665492296,0.005826094276178628,9227,92.27,4544,4378688,45566,45566,0.04645495209251442,15,4.350365161895752
143,4434,0.00036669536784291265,0.005913161329180002,9236,92.36,4416,4383104,45617,45617,0.04645495209251442,15,4.370877742767334
144,4383,0.0004098857177048922,0.0057008996348362415,9280,92.8,4352,4387456,45640,45640,0.04645495209251442,15,4.4324116706848145
145,4360,0.0004965002167969942,0.005820629990845918,9248,92.48,4352,4391808,45777,45777,0.04645495209251442,15,4.363508224487305
146,4223,0.00047317785136401653,0.005833600809238851,9249,92.49,4160,4395968,45840,45840,0.04645495209251442,15,4.285111427307129
147,4160,0.0007325509305298329,0.005918836492206901,9240,92.4,4160,4400128,45917,45917,0.04645495209251442,15,4.392770528793335
148,4083,0.00044935003452003,0.005926773884892464,9243,92.43,4032,4404160,45995,45995,0.04645495209251442,15,4.4239490032196045
149,4005,0.000512519053965807,0.005983276810124516,9253,92.53,3968,4408128,46028,46028,0.04645495209251442,15,4.35052227973938
150,3972,0.00021599146388471126,0.005707503060717135,9290,92.9,3968,4412096,46084,46084,0.04645495209251442,15,4.3480165004730225
151,3916,0.0004828142361342907,0.005738590661005583,9265,92.65,3904,4416000,46155,46155,0.04645495209251442,15,4.3250572681427
152,3845,0.0004023444775491953,0.005845727622136474,9250,92.5,3840,4419840,46165,46165,0.04645495209251442,15,4.26876974105835
153,3835,0.0004335460921376944,0.0058063050042837855,9265,92.65,3776,4423616,46180,46180,0.04645495209251442,15,4.245312929153442
154,3820,0.00031597995705902576,0.005747796930465847,9251,92.51,3776,4427392,46219,46219,0.04645495209251442,15,4.253126859664917
155,3781,0.000532142528668046,0.005786912270612083,9264,92.64,3776,4431168,46221,46221,0.04645495209251442,15,4.355532646179199
156,3779,0.0003338892318308353,0.00559164523750078,9272,92.72,3776,4434944,46258,46258,0.04645495209251442,15,4.283782243728638
157,3742,0.0006950979329273105,0.005817275615222752,9246,92.46,3712,4438656,46289,46289,0.04645495209251442,15,4.2935638427734375
158,3711,0.0004629857062548399,0.005888335189968347,9260,92.6,3648,4442304,46332,46332,0.04645495209251442,15,4.325509309768677
159,3668,0.00040684636503458024,0.005670535127352923,9287,92.87,3648,4445952,46284,46284,0.04645495209251442,15,4.401363849639893
160,3716,0.0004490165915340185,0.005690747340349481,9283,92.83,3712,4449664,46316,46316,0.04645495209251442,15,4.3179099559783936
161,3684,0.00039266180410981176,0.005982490816153586,9250,92.5,3648,4453312,46341,46341,0.04645495209251442,15,4.328883409500122
162,3659,0.00032827340606600045,0.005839134572073817,9247,92.47,3648,4456960,46368,46368,0.04645495209251442,15,4.261627435684204
163,3632,0.0004883302279561758,0.005854613602720201,9270,92.7,3584,4460544,46423,46423,0.04645495209251442,15,4.1886560916900635
164,3577,0.000422194180265069,0.005957559298351407,9233,92.33,3520,4464064,46396,46396,0.04645495209251442,15,4.269011497497559
165,3604,0.0003016298796236515,0.005921056705806405,9256,92.56,3584,4467648,46434,46434,0.04645495209251442,15,4.223094940185547
166,3566,0.0003282354490458965,0.0058671968000009655,9238,92.38,3520,4471168,46477,46477,0.04645495209251442,15,4.21567964553833
167,3523,0.0004951111774146557,0.005919486551359296,9261,92.61,3520,4474688,46462,46462,0.04645495209251442,15,4.245516538619995
168,3538,0.00029715039484202863,0.005804022050835192,9250,92.5,3520,4478208,46414,46414,0.04645495209251442,15,4.246094703674316
169,3586,0.0005107808824628591,0.005937773462943732,9233,92.33,3584,4481792,46401,46401,0.04645495209251442,15,4.312953472137451
170,3599,0.0004919021124392748,0.006017446845304221,9231,92.31,3584,4485376,46453,46453,0.04645495209251442,15,4.2214555740356445
171,3547,0.00038517450004816055,0.006000849340111017,9239,92.39,3520,4488896,46458,46458,0.04645495209251442,15,4.242626667022705
172,3542,0.000494456557109952,0.0058257311320398,9243,92.43,3520,4492416,46414,46414,0.04645495209251442,15,4.265355348587036
173,3586,0.0003984225405007601,0.005752542724064552,9283,92.83,3584,4496000,46418,46418,0.04645495209251442,15,4.308077335357666
174,3582,0.0003544828724861145,0.005892088061664254,9227,92.27,3520,4499520,46476,46476,0.04645495209251442,15,4.286372900009155
175,3524,0.00041172264106571673,0.005775224282988347,9277,92.77,3520,4503040,46532,46532,0.04645495209251442,15,4.34292197227478
176,3468,0.00040393571458756925,0.005727354244608432,9279,92.79,3456,4506496,46618,46618,0.04645495209251442,15,4.424580812454224
177,3382,0.00036324393548071385,0.005891701905755326,9259,92.59,3328,4509824,46600,46600,0.04645495209251442,15,4.414602279663086
178,3400,0.00039970497839152813,0.0059693870585411785,9237,92.37,3392,4513216,46654,46654,0.04645495209251442,15,4.3022637367248535
179,3346,0.0006003043173253537,0.0056049221175722775,9286,92.86,3328,4516544,46594,46594,0.04645495209251442,15,4.2421793937683105
180,3406,0.0003306383240222931,0.005837887886539102,9238,92.38,3392,4519936,46648,46648,0.04645495209251442,15,4.219266891479492
181,3352,0.00027727147936820984,0.005710293227573856,9282,92.82,3328,4523264,46677,46677,0.04645495209251442,15,4.135082721710205
182,3323,0.0003352771183475852,0.005954818996973336,9239,92.39,3264,4526528,46709,46709,0.04645495209251442,15,4.237863063812256
183,3291,0.00048697968266904354,0.005686215457879007,9271,92.71,3264,4529792,46673,46673,0.04645495209251442,15,4.203953504562378
184,3327,0.0003964060768485069,0.0055418016178766264,9269,92.69,3264,4533056,46680,46680,0.04645495209251442,15,4.232372999191284
185,3320,0.00030261541672050956,0.005671810245700181,9294,92.94,3264,4536320,46691,46691,0.04645495209251442,15,4.286419153213501
186,3309,0.0005773169996589422,0.0058453807963989675,9267,92.67,3264,4539584,46678,46678,0.04645495209251442,15,4.254934549331665
187,3322,0.0004420865419507027,0.005833029327355325,9291,92.91,3264,4542848,46635,46635,0.04645495209251442,15,4.285441637039185
188,3365,0.00022010989598929883,0.005758493998646736,9261,92.61,3328,4546176,46639,46639,0.04645495209251442,15,4.196781873703003
189,3361,0.0002619892108812928,0.005874788162112236,9258,92.58,3328,4549504,46662,46662,0.04645495209251442,15,4.203723669052124
190,3338,0.0002862073536217213,0.00577470010407269,9263,92.63,3328,4552832,46661,46661,0.04645495209251442,15,4.2269322872161865
191,3339,0.0002858534876257181,0.005759500251617282,9249,92.49,3328,4556160,46677,46677,0.04645495209251442,15,4.229148626327515
192,3323,0.0002422139748185873,0.005716364964423701,9263,92.63,3264,4559424,46670,46670,0.04645495209251442,15,4.2223060131073
193,3330,0.0005248571281135082,0.005933947009313852,9267,92.67,3328,4562752,46650,46650,0.04645495209251442,15,4.250154972076416
194,3350,0.0003366623991727829,0.00594919717758894,9253,92.53,3328,4566080,46657,46657,0.04645495209251442,15,4.280433177947998
195,3343,0.0003013983679562807,0.005960084364423529,9246,92.46,3328,4569408,46635,46635,0.04645495209251442,15,4.336897850036621
196,3365,0.0003827299356460571,0.005766624427028,9261,92.61,3328,4572736,46670,46670,0.04645495209251442,15,4.3826353549957275
197,3330,0.0004912311124801636,0.0059152544224169105,9248,92.48,3328,4576064,46646,46646,0.04645495209251442,15,4.270951509475708
198,3354,0.000486297599747777,0.005867437552241609,9261,92.61,3328,4579392,46669,46669,0.04645495209251442,15,4.200384855270386
199,3331,0.0003549481871724129,0.005702513667289168,9272,92.72,3328,4582720,46718,46718,0.04645495209251442,15,4.011960744857788
200,3282,0.00015207271046936512,0.006022752248146571,9233,92.33,3264,4585984,46715,46715,0.04645495209251442,15,2.2109463214874268
